Y1;Y2;X1;X2;X3;X4;X5;U;V
6376688.1;3210536.7;7;13.8;1961154.77;762721;3.73;7.36;111.53
10532797.66;2447354.91;14.43;9.32;1954281.32;962454;3.72;7.24;111.26
5525811.42;3570977.4;6.78;10.96;1944932.74;859877;3.64;7.12;113.15
11646742.16;3176886.5;5.88;6.71;2029358.67;1200017;3.58;7;113.51
19351168.13;4962469.46;5.84;8.71;2015071.18;945248;3.67;8.02;111.42
12103126.2;5387367.15;6.44;10.65;2043422.93;1081593;3.77;8.16;113.32
47285828.08;14606896.16;5.57;9.55;3068275.36;995919;3.69;7.47;112.74
26138136.2;11223414.4;12.1;9.06;2000607.2;1107019;3.7;7.54;113.49
33379024.32;29258157.12;14.96;9.39;2355662.91;890592;3.46;7.59;112.37
19445379.84;11080752.48;9.81;7.51;2328899.12;1094217;3.41;7.52;111.57
11751468.42;12616363.8;19.6;13.47;1958640.12;919511;3.21;8.03;112
13155361.1;10638346.6;21.28;11.78;1942750.77;860174;2.91;7.09;112.24
20603371.4;18081589.28;16.67;17.12;2553265.95;790387;3.7;7.09;111.53
27750998.1;9797801.37;7.44;8.96;4365133.19;1007239;3.58;7.39;111.19
17553463.2;1755346.32;1.28;5.36;4368581.85;1699046;3.72;7.07;112.24
7462302.32;4232771.18;4.86;9.71;4354787.17;1267276;3.75;7.27;112.42
7838392.38;2882249.1;5.29;9.04;2654095.88;1068058;3.7;8.08;113.56
8791285.48;3859724.2;9.16;10.7;1970006.41;966322;3.61;7.32;112.42
10287612.27;1896193.12;9.4;10.79;1958410.31;951547;3.45;7.43;113.56
4867700.56;1296214.88;6.73;9.84;1957329.43;1046174;3.82;7.57;112.92
10443562.06;1856240.4;12.4;14.15;1962585.99;847277;3.33;7.32;112.13
10635722.16;8874016.95;9.65;12.21;2079568.07;922205;3.67;8.03;111.53
21416420.48;6129360.16;13.13;15.02;2539224.88;1239309;3.73;7.1;113.28
18046371.36;4050666.72;9.28;12.53;2501977.27;1181239;3.86;8.1;114.21
11138582.07;2084761.35;2.61;11.06;4372030.51;1407592;3.94;7.47;112.03
28023333.3;7169784.98;12.03;19.44;1956773.48;779501;3.74;8.11;111.06
21687553.53;7011169.35;20.95;21.61;1922122.97;733394;3.86;6.52;112.01
11690888.44;7537431.44;13.53;13.93;1939686.39;743663;4.07;7.34;111.26
10717240.86;11840727.69;17;18.76;1978927.22;1529882;3.43;7.02;112.44
1867482.64;362800.42;2.36;7.23;2118116.63;1552831;3.71;7.58;112.38
724016.04;339096.12;2.31;7.37;2039024.44;1489537;3.7;8.04;112.09
7424498.34;1343723.64;1.3;4.37;2994143.98;1878933;3.53;7.38;112.09
2216375.85;1357790.85;5.65;6.65;2376240.63;1372987;3.6;7.14;112.44
2253404.64;476905.44;3.07;6.37;2838837.64;1564268;3.59;7.37;111.3
1222011.56;245215.18;3.09;5.98;2510452.36;1668879;3.66;7.28;112.25
2757339.76;103858.44;2.11;4.76;1991105.79;1830409;3.26;7.45;113.12
52451675.64;7543022.76;1.22;4.72;4375479.19;1968948;3.76;7.51;112.31
2122187.52;717798.72;0.65;3.79;2830367.09;1424119;3.72;7.49;112
